=== Training CNN ===
[125/1000] TrainLoss: 0.000050  ValLoss: 0.000018  Val RMSE: 0.0042  Val NMSE: 0.0006  Val NMSE_dB: -31.902258 dB  TrainTime: 1.42s
[126/1000] TrainLoss: 0.000030  ValLoss: 0.000015  Val RMSE: 0.0039  Val NMSE: 0.0005  Val NMSE_dB: -32.607377 dB  TrainTime: 1.56s
[127/1000] TrainLoss: 0.000041  ValLoss: 0.000044  Val RMSE: 0.0066  Val NMSE: 0.0016  Val NMSE_dB: -28.055081 dB  TrainTime: 1.40s
[128/1000] TrainLoss: 0.000037  ValLoss: 0.000010  Val RMSE: 0.0031  Val NMSE: 0.0004  Val NMSE_dB: -34.551291 dB  TrainTime: 1.38s
[129/1000] TrainLoss: 0.000045  ValLoss: 0.000011  Val RMSE: 0.0033  Val NMSE: 0.0004  Val NMSE_dB: -34.050767 dB  TrainTime: 1.39s
[130/1000] TrainLoss: 0.000040  ValLoss: 0.000012  Val RMSE: 0.0035  Val NMSE: 0.0004  Val NMSE_dB: -33.568228 dB  TrainTime: 1.56s
[131/1000] TrainLoss: 0.000037  ValLoss: 0.000028  Val RMSE: 0.0053  Val NMSE: 0.0010  Val NMSE_dB: -29.936185 dB  TrainTime: 1.38s
[132/1000] TrainLoss: 0.000043  ValLoss: 0.000011  Val RMSE: 0.0034  Val NMSE: 0.0004  Val NMSE_dB: -33.863652 dB  TrainTime: 1.40s
[133/1000] TrainLoss: 0.000031  ValLoss: 0.000027  Val RMSE: 0.0052  Val NMSE: 0.0010  Val NMSE_dB: -30.116833 dB  TrainTime: 1.39s
[134/1000] TrainLoss: 0.000048  ValLoss: 0.000021  Val RMSE: 0.0046  Val NMSE: 0.0007  Val NMSE_dB: -31.291766 dB  TrainTime: 1.55s
[135/1000] TrainLoss: 0.000028  ValLoss: 0.000056  Val RMSE: 0.0075  Val NMSE: 0.0020  Val NMSE_dB: -26.963516 dB  TrainTime: 1.39s
